year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2008	pc	BANQUE CENTRALE-SUPELEC	CENTRALE NANTES	2476	32.0	36.0	749	30.0	43.0	691	30.0	44.0	542	54	24.0	50.0	50
2008	pc	BANQUE CENTRALE-SUPELEC	CENTRALE MARSEILLE	2228	35.0	35.0	802	32.0	42.0	725	33.0	43.0	725	68	38.0	39.0	67
2008	pc	BANQUE CENTRALE-SUPELEC	ENSEA Cergy	904	32.0	38.0	573	30.0	39.0	369	30.0	41.0	369	19	36.0	27.0	20
2008	pc	BANQUE CENTRALE-SUPELEC	ENSIIE (I.I.E. CNAM )	684	32.0	37.0	405	31.0	38.0	70	37.0	35.0	52	11	27.0	46.0	10
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSMM Besanon										2677	19	15.0	32.0	22
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSI Bourges MRI										2869	32	31.0	44.0	27
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSI Bourges STI										2962	5	60.0	40.0	4
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEIR Bordeaux Electronique										2682	22	27.0	32.0	13
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEIR Bordeaux Informatique										2173	7	42.0	58.0	7
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEIR Bordeaux Tlecom.										2094	7	57.0	15.0	7
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIETA Brest Civil										2021	16	6.0	25.0	12
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSICAEN Electronique et Physique Applique										2815	10	40.0	10.0	10
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSICAEN Informatique										2041	0	0.0	0.0	2
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ISIMA Clermont-Ferrand										2867	8	12.0	50.0	6
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Grenoble INP-Esisar										2601	0	0.0	0.0	2
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Grenoble INP-Pagora										2092	13	53.0	31.0	11
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Grenoble INP-Phelma (Physique Matriaux Procds)										1490	67	23.0	30.0	70
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Grenoble INP-Phelma (Physique Electronique Tlcoms)										1758	42	16.0	39.0	42
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Grenoble INP-ENSE3										1559	62	30.0	25.0	60
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Grenoble INP-ENSIMAG										754	18	16.0	39.0	20
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	CPE LYON Electronique										2915	8	25.0	50.0	8
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEM Nancy										2375	22	22.0	37.0	24
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSG Nancy										2185	11	36.0	19.0	12
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	SUPMECA Paris										1674	20	25.0	30.0	22
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSGTI Pau										2695	16	37.0	44.0	8
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSMA Poitiers										1522	25	8.0	52.0	28
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ESIP Poitiers : IPE-P										2594	17	41.0	18.0	15
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSP Strasbourg										2962	28	42.0	50.0	30
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	SUPMECA Toulon										2055	6	33.0	50.0	10
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENAC Toulouse Civil										860	22	45.0	37.0	20
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENAC Toulouse Fonctionnaire										136	2	0.0	100.0	2
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Electronique										2038	15	13.0	54.0	16
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Gnie Electrique										1711	10	30.0	40.0	10
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Hydraulique										1073	19	57.0	48.0	19
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSEEIHT Toulouse Tlcom.rseaux										1218	9	33.0	45.0	8
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIACET Toulouse Gnie des Procds										2171	14	28.0	36.0	15
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIACET Toulouse Gnie Industriel										1835	8	50.0	63.0	6
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ISAE-ENSICA Toulouse										521	20	5.0	45.0	20
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	ENSIAME Valenciennes Mca Energ.										2878	26	23.0	27.0	20
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS PHYSIQUE	Concours Commun Polytechnique PC-Physique	4836	35.0	28.0	3456	35.0	33.0	2962	36.0	34.0		626			608
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSCP Bordeaux										2202	51	56.0	34.0	58
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSICAEN Mat. et Chimie										2924	24	45.0	30.0	25
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Clermont-Ferrand										2749	48	58.0	13.0	43
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Lille										2291	42	57.0	31.0	44
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	CPE LYON Chimie										2774	44	56.0	21.0	52
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Montpellier										1496	61	55.0	28.0	58
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Mulhouse										2899	45	57.0	20.0	50
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIC Nancy										1074	67	49.0	33.0	65
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Paris										557	59	52.0	26.0	56
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ESIP Poitiers : IPE-C										2495	17	52.0	12.0	16
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSC Rennes										2394	49	77.0	35.0	50
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ECPM Strasbourg										2343	64	56.0	18.0	55
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Gnie chimique										1822	28	42.0	29.0	25
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Matriaux										2151	26	30.0	50.0	25
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	ENSIACET Toulouse Chimie										1591	29	55.0	35.0	27
2008	pc	CCP : ECOLES RECRUTANT SUR LE CONCOURS CHIMIE	Concours Commun Polytechnique PC-Chimie	4662	36.0	29.0	3510	36.0	33.0	2930	37.0	34.0		654			649
2008	pc	BANQUE EPREUVES C.C.P Inter-Filire	EEIGM	473	46.0	32.0	309	49.0	37.0	68	61.0	39.0	-	7	71.0	72.0	10
2008	pc	BANQUE EPREUVES C.C.P Inter-Filire	ENSCI Limoges	530	46.0	35.0	501	47.0	36.0	207	51.0	42.0	-	38	55.0	29.0	50
2008	pc	BANQUE EPREUVES C.C.P Inter-Filire	ENSGSI Nancy	556	42.0	34.0	372	43.0	36.0	178	50.0	43.0	-	15	53.0	27.0	35
2008	pc	BANQUE EPREUVES C.C.P Inter-Filire	ESM Saint-Cyr	466	18.0	34.0	215	23.0	46.0	69	15.0	54.0	-	23	13.0	44.0	75
2008	pc	BANQUE EPREUVES C.C.P Inter-Filire	Grenoble INP-Gnie Industriel	1112	35.0	31.0	466	32.0	34.0	177	39.0	37.0	-	27	48.0	34.0	88
2008	pc	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Base	293	25.0	34.0	150	27.0	51.0	37	27.0	52.0	27	1	0.0	0.0	1
2008	pc	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Mca	270	23.0	35.0	138	25.0	50.0	33	27.0	52.0	8	1	100.0	100.0	1
2008	pc	BANQUE EPREUVES C.C.P	ECOLE DE L'AIR Pilote	306	20.0	29.0	141	20.0	46.0	45	20.0	49.0	24	16	25.0	50.0	16
2008	pc	BANQUE EPREUVES C.C.P	ECOLE NAVALE Brest	320	21.0	34.0	160	23.0	49.0	90	15.0	57.0	67	18	16.0	67.0	18
2008	pc	BANQUE EPREUVES C.C.P	EISTI Cergy-Pau	434	32.0	32.0	333	32.0	34.0	93	31.0	33.0	92	16	25.0	19.0	20
2008	pc	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Civil										130	11	36.0	37.0	12
2008	pc	BANQUE EPREUVES C.C.P	ENGEES Strasbourg Fonctionnaire										67	2	100.0	0.0	2
2008	pc	BANQUE EPREUVES C.C.P	ENGEES Strasbourg PC	877	48.0	33.0	320	47.0	41.0	149	49.0	43.0		13			14
2008	pc	BANQUE EPREUVES C.C.P	ENSIETA Brest Militaire	456	20.0	34.0	125	25.0	55.0	77	27.0	68.0	70	7	14.0	58.0	7
2008	pc	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et rseaux										108	6	16.0	50.0	4
2008	pc	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mcanique et systmes										98	7	28.0	43.0	6
2008	pc	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Systme et signaux										127	5	60.0	60.0	4
2008	pc	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Habillement										137	5	60.0	40.0	8
2008	pc	BANQUE EPREUVES C.C.P	ENSISA Mulhouse PC	507	42.0	34.0	476	43.0	35.0	138	41.0	40.0		23			22
2008	pc	BANQUE EPREUVES C.C.P	EOST Strasbourg	602	46.0	34.0	272	44.0	39.0	91	46.0	50.0	86	12	58.0	50.0	12
2008	pc	CONCOURS COMMUN TPE	ENSTIM Fonct. Douai	2530	33.0	39.0	851	29.0	53.0	493	33.0	55.0	494	5	20.0	80.0	7
2008	pc	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Civil	2530	33.0	39.0	853	29.0	53.0	494	33.0	55.0	459	13	15.0	70.0	12
2008	pc	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Fonctionnaire	2530	33.0	39.0	851	29.0	53.0	493	33.0	55.0	424	32	34.0	72.0	33
2008	pc	CONCOURS COMMUN TPE	ENTPE Vaulx en Velin Etranger				22	36.0	69.0	9	33.0	67.0	9	0	0.0	0.0	1
2008	pc	CONCOURS COMMUN TPE	ECOLE METEOROLOGIE (fonctionnaire)	2530	33.0	39.0	851	29.0	53.0	493	33.0	55.0	173	1	0.0	100.0	1
2008	pc	CONCOURS COMMUN TPE	EIVP Paris Civil	2530	33.0	39.0	875	29.0	54.0	507	33.0	56.0	507	17	58.0	53.0	18
2008	pc	CONCOURS COMMUN TPE	EIVP Paris Fonctionnaire	2530	33.0	39.0	853	29.0	53.0	498	33.0	55.0	265	7	28.0	72.0	7
2008	pc	CONCOURS TELECOM INT	ESIAL Nancy	1351	31.0	38.0	1003	30.0	41.0	35	14.0	38.0	33	4	0.0	0.0	5
2008	pc	CONCOURS TELECOM INT	ESIEE Paris										136	5	60.0	80.0	12
2008	pc	CONCOURS TELECOM INT	ISMEA Gardanne										134	6	16.0	34.0	15
2008	pc	CONCOURS TELECOM INT	ESIEE-ISMEA PC	1351	31.0	38.0	961	30.0	42.0	140	32.0	45.0		11			27
2008	pc	CONCOURS TELECOM INT	ISTASE St Etienne	1351	31.0	38.0	1082	30.0	41.0	104	35.0	49.0	104	15	26.0	67.0	10
2008	pc	CONCOURS TELECOM INT	MATMECA Bordeaux	1351	31.0	38.0	790	29.0	44.0	23	26.0	57.0	23	4	25.0	25.0	7
2008	pc	CONCOURS TELECOM INT	TELECOM SudParis (ex Tlcom INT)	1351	31.0	38.0	577	29.0	45.0	188	30.0	49.0	178	29	31.0	59.0	32
2008	pc	CONCOURS DES ENSTIM	ENSTIM Albi										260	9	33.0	56.0	10
2008	pc	CONCOURS DES ENSTIM	ENSTIM Als										240	11	45.0	55.0	11
2008	pc	CONCOURS DES ENSTIM	ENSTIM Douai										253	16	37.0	50.0	16
2008	pc	CONCOURS DES ENSTIM	ENSTIM Nantes										162	15	33.0	34.0	13
2008	pc	CONCOURS DES ENSTIM	Ecoles des Mines d'Albi, Als, Douai, Nantes	1342	38.0	36.0	570	36.0	50.0	333	38.0	52.0		51			50
2008	pc	CONCOURS ENSAM	ENSAM	1405	34.0	33.0	117	35.0	58.0	71	36.0	57.0	59	21	33.0	62.0	20
2008	pc	CONCOURS ESTP	ESTP Paris BAT										316	58	41.0	45.0	61
2008	pc	CONCOURS ESTP	ESTP Paris TOPOGRAPHIE										485	19	15.0	37.0	15
2008	pc	CONCOURS ESTP	ESTP Paris MECA-ELEC										405	24	16.0	55.0	22
2008	pc	CONCOURS ESTP	ESTP Paris TP										254	59	13.0	58.0	61
2008	pc	CONCOURS ESTP	ESTP	1602	30.0	37.0	862	31.0	47.0	787	31.0	48.0		160			159
2008	pc	CONCOURS ARCHIMEDE	ENSIL Limoges EE	939	47.0	32.0	669	49.0	35.0	178	52.0	34.0	54	21	66.0	24.0	16
2008	pc	CONCOURS ARCHIMEDE	ENSIL Limoges ELT	450	30.0	36.0	306	32.0	38.0	57	26.0	48.0	39	9	33.0	45.0	4
2008	pc	CONCOURS ARCHIMEDE	ENSIL Limoges Matriaux	623	43.0	35.0	438	43.0	39.0	115	38.0	48.0	107	13	23.0	39.0	12
2008	pc	CONCOURS ARCHIMEDE	ENSTIB Epinal	231	38.0	42.0	157	42.0	45.0	19	52.0	37.0	19	2	50.0	50.0	6
2008	pc	Concours A	EIC Cherbourg										1504	0	0.0	0.0	1
2008	pc	Concours A	ENIAA										1504	1	0.0	100.0	5
2008	pc	Concours A	ENSIBS Lorient										1504	0	0.0	0.0	5
2008	pc	Concours A	ENSIM Le Mans										1504	0	0.0	0.0	4
2008	pc	Concours A	ENSSAT Lannion										1504	0	0.0	0.0	4
2008	pc	Concours A	ESBS Strasbourg										846	3	100.0	0.0	3
2008	pc	Concours A	ESIEC Reims										1504	0	0.0	0.0	4
2008	pc	Concours A	ESIL Internet										1504	0	0.0	0.0	3
2008	pc	Concours A	ESIL Marseille Biomdical										1441	5	0.0	40.0	4
2008	pc	Concours A	ESIL Marseille Informatique										1504	0	0.0	0.0	3
2008	pc	Concours A	ESIL Marseille Mat.										1504	5	60.0	20.0	5
2008	pc	Concours A	ESIREM Dijon Mat.										1504	1	100.0	100.0	7
2008	pc	Concours A	ESSTIN Nancy										1334	7	14.0	43.0	6
2008	pc	Concours A	IFIPS Paris 11 Orsay										1504	1	0.0	100.0	6
2008	pc	Concours A	IFSIC Rennes										1504	1	0.0	0.0	3
2008	pc	Concours A	ISBS										1429	5	20.0	40.0	3
2008	pc	Concours A	ISEL										1504	0	0.0	0.0	2
2008	pc	Concours A	ISIFC Besanon										1504	4	75.0	0.0	6
2008	pc	Concours A	ISITV Toulon Ingnierie Marine										1438	10	30.0	40.0	2
2008	pc	Concours A	ISITV Toulon Ingnierie des Matriaux										1504	2	0.0	0.0	10
2008	pc	Concours A	ISITV Toulon Tlcommunications										1440	1	0.0	0.0	10
2008	pc	Concours A	ISPG Paris 13 Villetaneuse										1504	3	33.0	34.0	5
2008	pc	Concours A	ISTIL Lyon										1473	11	45.0	10.0	12
2008	pc	Concours A	ISTY Versailles										1504	0	0.0	0.0	1
2008	pc	Concours A	POLYTECH Clermont-Ferrand Gnie Biologique										1413	7	42.0	43.0	5
2008	pc	Concours A	POLYTECH Clermont-Ferrand Gnie Civil										895	4	0.0	50.0	4
2008	pc	Concours A	POLYTECH Clermont-Ferrand MPE										1503	7	42.0	15.0	5
2008	pc	Concours A	POLYTECH Grenoble 3I										1504	1	0.0	0.0	2
2008	pc	Concours A	POLYTECH Grenoble Got.										915	5	40.0	60.0	5
2008	pc	Concours A	POLYTECH Grenoble PRIHSE										914	5	40.0	40.0	4
2008	pc	Concours A	POLYTECH Grenoble SciGMa										1409	9	44.0	23.0	7
2008	pc	Concours A	POLYTECH Grenoble TIS										1504	2	0.0	100.0	2
2008	pc	Concours A	POLYTECH Lille G.GC.										553	3	0.0	67.0	2
2008	pc	Concours A	POLYTECH Lille G.I.S										1504	0	0.0	0.0	1
2008	pc	Concours A	POLYTECH Lille I.M.A										1504	1	0.0	100.0	4
2008	pc	Concours A	POLYTECH Lille I.S										1504	1	100.0	0.0	4
2008	pc	Concours A	POLYTECH Lille IAAL										1504	4	100.0	25.0	4
2008	pc	Concours A	POLYTECH Lille Mca.										788	1	0.0	100.0	1
2008	pc	Concours A	POLYTECH Lille Sc. Mat.										1504	11	54.0	46.0	12
2008	pc	Concours A	POLYTECH Marseille GII										0	0	0.0	0.0	0
2008	pc	Concours A	POLYTECH Marseille Gnie Civil										1139	8	25.0	63.0	7
2008	pc	Concours A	POLYTECH Marseille M. Tlec.										1503	2	50.0	0.0	3
2008	pc	Concours A	POLYTECH Marseille M.E.										1503	6	33.0	50.0	10
2008	pc	Concours A	POLYTECH Montpellier Matr.										1504	10	50.0	40.0	10
2008	pc	Concours A	POLYTECH Montpellier Micro.										1504	0	0.0	0.0	2
2008	pc	Concours A	POLYTECH Montpellier STE										891	5	60.0	60.0	4
2008	pc	Concours A	POLYTECH Montpellier STIA										1504	3	33.0	34.0	6
2008	pc	Concours A	POLYTECH Nantes GE										1504	0	0.0	0.0	1
2008	pc	Concours A	POLYTECH Nantes Gnie civil										1504	1	100.0	0.0	2
2008	pc	Concours A	POLYTECH Nantes INFO										1504	3	33.0	0.0	2
2008	pc	Concours A	POLYTECH Nantes MAT										1504	11	36.0	28.0	11
2008	pc	Concours A	POLYTECH Nantes SEII										1504	0	0.0	0.0	1
2008	pc	Concours A	POLYTECH Nantes TE										1079	6	0.0	34.0	5
2008	pc	Concours A	POLYTECH Nice-Sophia-Electronique										1504	0	0.0	0.0	2
2008	pc	Concours A	POLYTECH Nice-Sophia-Gnie Biologique										974	2	100.0	50.0	3
2008	pc	Concours A	POLYTECH Nice-Sophia-Math. App. et Modlisation										1337	2	0.0	0.0	2
2008	pc	Concours A	POLYTECH Nice-Sophia-Sciences Informatiques										1504	2	0.0	50.0	1
2008	pc	Concours A	POLYTECH Orlans EO										1504	1	0.0	100.0	6
2008	pc	Concours A	POLYTECH Orlans GCE										1106	10	50.0	30.0	7
2008	pc	Concours A	POLYTECH Orlans ME										1467	10	30.0	20.0	10
2008	pc	Concours A	POLYTECH Paris UPMC Elec. Info										1504	0	0.0	0.0	2
2008	pc	Concours A	POLYTECH Paris UPMC Matriaux										1461	10	60.0	30.0	7
2008	pc	Concours A	POLYTECH Paris UPMC Robotique										0	0	0.0	0.0	0
2008	pc	Concours A	POLYTECH Paris UPMC Sci.Terre										1334	7	28.0	29.0	5
2008	pc	Concours A	POLYTECH Savoie EBE										1062	10	60.0	40.0	9
2008	pc	Concours A	POLYTECH Savoie IAI										1504	1	0.0	100.0	3
2008	pc	Concours A	POLYTECH Savoie MM										1504	3	33.0	0.0	6
2008	pc	Concours A	POLYTECH Tours Amnag.										1190	7	57.0	15.0	7
2008	pc	Concours A	POLYTECH Tours Info.										1504	0	0.0	0.0	1
2008	pc	Concours A	POLYTECH Tours Product.										1504	1	0.0	100.0	1
2008	pc	Concours A	Concours POLYTECH-ARCHIMEDE	2242	40.0	30.0	1681	42.0	33.0	1504	43.0	35.0		242			312
2008	pc	Autres coles E3A	ECE PARIS	369	26.0	31.0	323	29.0	33.0	130	30.0	42.0	115	25	16.0	28.0	20
2008	pc	Autres coles E3A	EFREI Paris	224	28.0	31.0	213	29.0	32.0	126	30.0	36.0	127	14	21.0	8.0	20
2008	pc	Autres coles E3A	EIPC Longuenesse	180	40.0	30.0	175	41.0	31.0	94	39.0	33.0	92	9	33.0	23.0	10
2008	pc	Autres coles E3A	EIPI-ISPA Alenon	140	45.0	28.0	126	46.0	30.0	23	56.0	14.0	23	5	40.0	40.0	10
2008	pc	Autres coles E3A	ENSAIT Roubaix	433	59.0	28.0	397	61.0	28.0	152	63.0	29.0	134	35	60.0	18.0	30
2008	pc	Autres coles E3A	EME	416	52.0	26.0	270	56.0	26.0	113	58.0	21.0	113	3	0.0	0.0	12
2008	pc	Autres coles E3A	ESB Nantes	202	33.0	39.0	135	34.0	45.0	39	33.0	49.0	39	9	44.0	78.0	15
2008	pc	Autres coles E3A	ENI Val de Loire	272	37.0	27.0	191	40.0	28.0	20	55.0	5.0	19	6	33.0	17.0	6
2008	pc	Autres coles E3A	ESIEA Laval										48	1	0.0	0.0	11
2008	pc	Autres coles E3A	ESIEA Paris										48	3	0.0	34.0	11
2008	pc	Autres coles E3A	ESIEA Paris-Laval	160	26.0	28.0	127	31.0	34.0	48	33.0	42.0		4			22
2008	pc	Autres coles E3A	ESIGELEC Rouen	220	28.0	32.0	204	30.0	33.0	108	27.0	38.0	106	15	20.0	20.0	20
2008	pc	Autres coles E3A	ESIGETEL Fontainebleau	173	25.0	32.0	154	27.0	33.0	78	32.0	43.0	78	8	37.0	38.0	10
2008	pc	Autres coles E3A	ESITC Caen	301	28.0	38.0	202	28.0	45.0	28	25.0	75.0	27	8	12.0	75.0	10
2008	pc	Autres coles E3A	ESME-Sudria Paris	266	30.0	32.0	213	34.0	35.0	129	31.0	41.0	129	5	40.0	20.0	22
2008	pc	Autres coles E3A	ESTIA Bidart	217	31.0	35.0	140	32.0	41.0	38	31.0	48.0	38	2	50.0	0.0	14
2008	pc	Autres coles E3A	ISMANS Le Mans	330	34.0	33.0	285	34.0	35.0	143	39.0	45.0	143	7	14.0	43.0	16
2008	pc	Autres coles E3A	ITECH Lyon	558	60.0	24.0	497	61.0	25.0	215	70.0	31.0	214	40	70.0	20.0	35
2008	pc	Autres coles E3A	3IL Limoges	174	31.0	29.0	160	31.0	31.0	90	28.0	47.0	90	3	0.0	67.0	10
2008	pc	FESIC	Louis de Broglie	1109	41.0	28.0	997	42.0	30.0	263	41.0	45.0	262	7	28.0	58.0	10
2008	pc	FESIC	ESCOM Cergy	1109	41.0	28.0	575	42.0	40.0	300	45.0	43.0	300	7	28.0	43.0	14
2008	pc	FESIC	ESEO Angers	1109	41.0	28.0	661	44.0	37.0	362	43.0	44.0	362	4	0.0	75.0	3
2008	pc	FESIC	HEI	1109	41.0	28.0	531	42.0	40.0	318	42.0	45.0	255	12	33.0	67.0	15
2008	pc	FESIC	ISEN Brest	1109	41.0	28.0	706	43.0	35.0	131	38.0	51.0	131	1	0.0	100.0	3
2008	pc	FESIC	ISEN Lille	1109	41.0	28.0	706	43.0	35.0	131	38.0	51.0	122	4	25.0	50.0	5
2008	pc	FESIC	ISEN Toulon	1109	41.0	28.0	706	43.0	35.0	131	38.0	51.0	131	0	0.0	0.0	3
2008	pc	FESIC	EPMI Cergy	1109	41.0	28.0	1001	43.0	30.0	496	43.0	41.0	496	6	50.0	34.0	4
