year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSICAEN Electronique et Physique Applique										149	3	0.0	0.0	3
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ISIMA Clermont-Ferrand										317	7	0.0	29.0	8
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-Pagora										197	1	100.0	0.0	1
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	Grenoble INP-ENSE3										77	3	0.0	0.0	5
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	CPE LYON Electronique										284	2	0.0	50.0	2
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEM Nancy										110	5	0.0	20.0	8
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Paris										124	2	0.0	0.0	3
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSMA Poitiers										63	3	0.0	0.0	2
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ESIP Poitiers : IPE-C										215	7	14.0	0.0	2
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ESIP Poitiers : IPE-P										283	4	0.0	25.0	4
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSP Strasbourg										278	6	16.0	34.0	4
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	SUPMECA Toulon										114	1	0.0	0.0	1
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Electronique										30	1	0.0	0.0	1
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSEEIHT Toulouse Gnie Electrique										105	1	0.0	0.0	1
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ISAE-ENSICA Toulouse										52	1	0.0	100.0	1
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Informatique et Management des systmes										184	2	0.0	0.0	2
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mca Energ.										240	8	0.0	25.0	8
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	ENSIAME Valenciennes Mcatronique										305	9	11.0	23.0	9
2008	tsi	CONCOURS COMMUNS POLYTECHNIQUES	Concours Commun Polytechnique TSI	703	6.0	16.0	436	5.0	19.0	317	5.0	18.0		109			102
2008	tsi	BANQUE EPREUVES C.C.P	3IL Limoges	112	7.0	17.0	111	7.0	18.0	69	7.0	18.0	69	3	0.0	0.0	6
2008	tsi	BANQUE EPREUVES C.C.P	ENS Cachan	363	5.0	22.0	55	0.0	24.0	35	0.0	20.0	26	2	0.0	0.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ENSAIT Roubaix	205	10.0	22.0	182	9.0	23.0	90	8.0	24.0	65	8	25.0	13.0	7
2008	tsi	BANQUE EPREUVES C.C.P	ENSIETA Brest Militaire	115	8.0	15.0	23	13.0	9.0	17	5.0	6.0	5	1	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Informatique et rseaux										51	4	0.0	50.0	3
2008	tsi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Mcanique et systmes										53	5	20.0	40.0	5
2008	tsi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Systme et signaux										70	8	0.0	13.0	4
2008	tsi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse Textile et Habillement										71	4	50.0	50.0	3
2008	tsi	BANQUE EPREUVES C.C.P	ENSISA Mulhouse TSI	229	6.0	21.0	219	6.0	22.0	72	8.0	32.0		21			15
2008	tsi	BANQUE EPREUVES C.C.P	ENSTIB Epinal	138	5.0	30.0	103	1.0	28.0	23	8.0	27.0	12	6	16.0	34.0	6
2008	tsi	BANQUE EPREUVES C.C.P	ENSTIM Albi										52	2	0.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ENSTIM Als										28	2	0.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ENSTIM Douai										39	1	0.0	0.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ENSTIM Nantes										27	2	0.0	0.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ENSTIM Albi, Als, Douai, Nantes	341	4.0	21.0	107	1.0	22.0	60	1.0	24.0		7			8
2008	tsi	BANQUE EPREUVES C.C.P	ENTPE Vaulx en Velin Fonctionnaire	391	6.0	20.0	104	2.0	25.0	48	2.0	30.0	46	6	16.0	50.0	6
2008	tsi	BANQUE EPREUVES C.C.P	ESIGELEC Rouen	308	6.0	20.0	299	5.0	21.0	161	6.0	24.0	160	26	7.0	27.0	25
2008	tsi	BANQUE EPREUVES C.C.P	ESTIA Bidart	183	5.0	20.0	136	3.0	22.0	56	3.0	27.0	56	19	10.0	22.0	15
2008	tsi	BANQUE EPREUVES C.C.P	ESTP Paris BAT										21	2	0.0	0.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ESTP Paris TOPOGRAPHIE										57	2	0.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ESTP Paris MECA-ELEC										61	2	50.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ESTP Paris TP										18	2	0.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	ESTP Paris	199	5.0	26.0	75	4.0	23.0	70	4.0	23.0		8			8
2008	tsi	BANQUE EPREUVES C.C.P	ISEP Paris	118	3.0	17.0	74	2.0	18.0	22	0.0	19.0	11	4	0.0	25.0	4
2008	tsi	BANQUE EPREUVES C.C.P	ISMEA Gardanne	134	2.0	23.0	104	2.0	25.0	77	2.0	23.0	76	7	14.0	43.0	5
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Clermont-Ferrand MPE										296	3	0.0	34.0	4
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Grenoble 3I										305	2	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Grenoble Got.										238	2	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Grenoble PRIHSE										255	1	0.0	100.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Grenoble SciGMa										257	2	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Lille G.GC.										98	1	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Lille I.M.A										329	0	0.0	0.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Lille Mca.										132	1	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Marseille GII										312	0	0.0	0.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Marseille Gnie Civil										280	3	0.0	34.0	4
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Marseille M. Tlec.										318	3	0.0	34.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Marseille M.E.										301	1	0.0	0.0	4
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Montpellier Infor.										329	0	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Montpellier Micro.										329	2	0.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Nantes GE										329	3	0.0	0.0	4
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Nantes MAT										212	1	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Nantes SEII										329	1	0.0	0.0	6
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Nantes TE										227	1	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Nantes Gnie civil										171	1	0.0	100.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Nice-Sophia-Electronique										329	6	0.0	17.0	6
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Orlans EO										329	0	0.0	0.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Orlans GCE										278	2	0.0	50.0	2
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Orlans ME										329	4	0.0	25.0	6
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Paris UPMC Elec. Info										113	1	0.0	0.0	1
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Paris UPMC Robotique										329	0	0.0	0.0	2
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Savoie EBE										217	3	0.0	34.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Savoie IAI										329	1	0.0	0.0	2
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Savoie MM										329	4	0.0	50.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Tours Info.										329	0	0.0	0.0	3
2008	tsi	BANQUE EPREUVES C.C.P	POLYTECH Tours Product.										329	2	0.0	50.0	3
2008	tsi	BANQUE EPREUVES C.C.P	Reseau Polytech	574	6.0	18.0	397	5.0	19.0	329	4.0	20.0		51			77
2008	tsi	EPITA	EPITA	19	0.0	37.0				5	0.0	60.0	5	2	0.0	100.0	2
